Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,307,307,-6.21,-6.21,-6.96,87.76,38.17,1.00,-12.39,Forward,-0.75,1.87,False,False,False,none,False,
1,308,308,-6.24,-6.24,-7.00,87.78,37.93,1.00,-14.25,Forward,-0.76,1.87,False,False,False,none,False,
1,309,309,-6.27,-6.27,-7.04,87.80,37.68,1.00,-16.10,Forward,-0.76,1.87,False,False,False,none,False,
1,310,310,-6.30,-6.30,-7.08,87.82,37.43,1.00,-17.96,Forward,-0.76,1.87,False,False,False,none,False,
1,311,311,-6.33,-6.33,-7.12,87.84,37.19,1.00,-19.81,None,-0.77,1.87,False,False,False,none,False,
1,312,312,-6.36,-6.36,-7.17,87.86,37.19,1.00,-19.81,Left,-0.77,0.00,False,False,False,none,False,
1,313,313,-6.39,-6.39,-7.21,87.88,37.19,1.00,-19.81,None,-0.78,0.00,False,False,False,none,False,
1,314,314,-6.42,-6.42,-7.25,87.90,37.19,1.00,-19.81,Forward,-0.78,0.00,False,False,False,none,False,
1,315,315,-6.45,-6.45,-7.29,87.92,37.72,1.00,-21.61,Forward,-0.78,1.87,False,False,False,none,False,
1,316,316,-6.48,-6.48,-7.33,87.94,38.24,1.00,-23.41,Right,-0.79,1.87,False,False,False,none,False,
1,317,317,-6.51,-6.51,-7.37,87.96,38.24,1.00,-23.41,None,-0.79,0.00,False,False,False,none,False,
1,318,318,-6.54,-6.54,-7.41,87.98,38.24,1.00,-23.41,Forward,-0.80,0.00,False,False,False,none,False,
1,319,319,-6.57,-6.57,-7.45,88.00,38.00,1.00,-25.26,Forward,-0.80,1.87,False,False,False,none,False,
1,320,320,-6.60,-6.60,-7.49,88.02,37.75,1.00,-27.12,Forward,-0.80,1.87,False,False,False,none,False,
