Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
168,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,13.38,3.01,2.01,1.34,80.27,MaxStepReached,0,0
169,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,9.70,2.68,2.34,0.67,84.62,MaxStepReached,0,0
170,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,98.66,1,11.37,2.68,1.00,3.01,81.94,MaxStepReached,0,0
171,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,18.06,2.01,2.34,2.01,75.59,MaxStepReached,0,0
172,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.71,1.67,2.01,1.00,82.61,MaxStepReached,0,0
173,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,12.04,2.34,2.68,4.35,78.60,MaxStepReached,0,0
174,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,94.87,2,11.37,4.01,1.67,3.01,79.93,MaxStepReached,0,0
175,300,-0.19,0.00,-0.39,0,0,2.96,-9.69,0.00,100.00,0,12.37,2.01,2.34,2.01,81.27,MaxStepReached,0,0
176,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,2.34,2.68,2.01,81.27,MaxStepReached,0,0
177,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,100.00,0,11.71,0.67,3.01,2.68,81.94,MaxStepReached,0,0
178,300,-0.19,0.00,-0.38,0,0,2.96,-9.69,0.00,97.97,1,11.04,2.34,2.68,1.34,82.61,MaxStepReached,0,0
