Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
156,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.00,62.93,2.61,30.66,MaxStepReached,0,0
157,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.80,63.73,1.20,30.46,MaxStepReached,0,0
158,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,0.60,68.14,2.61,26.65,MaxStepReached,0,0
159,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,3.21,64.33,1.60,28.06,MaxStepReached,0,0
160,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.80,64.33,2.40,29.86,MaxStepReached,0,0
161,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.61,65.53,2.81,27.25,MaxStepReached,0,0
162,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.20,63.73,2.81,29.26,MaxStepReached,0,0
163,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.80,64.33,1.80,30.46,MaxStepReached,0,0
164,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.41,1.60,64.53,2.61,27.86,MaxStepReached,0,0
165,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.40,64.93,1.80,30.46,MaxStepReached,0,0
166,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.20,66.33,2.61,28.26,MaxStepReached,0,0
167,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,1.80,63.53,2.81,30.66,MaxStepReached,0,0
168,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.40,64.53,1.60,30.06,MaxStepReached,0,0
169,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,0.80,67.33,2.00,27.25,MaxStepReached,0,0
170,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,1.20,65.93,2.40,29.26,MaxStepReached,0,0
171,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.61,64.13,1.40,30.06,MaxStepReached,0,0
172,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,2.00,66.33,0.80,27.86,MaxStepReached,0,0
173,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.81,64.53,1.20,29.66,MaxStepReached,0,0
174,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,1.80,66.33,1.40,28.26,MaxStepReached,0,0
175,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,2.40,64.73,1.40,28.66,MaxStepReached,0,0
176,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,2.20,63.33,2.81,28.66,MaxStepReached,0,0
177,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.40,66.53,0.80,28.06,MaxStepReached,0,0
178,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,1.40,65.53,2.20,28.46,MaxStepReached,0,0
