Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
150,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,1.36,2.04,92.52,ThermoLevelOutOfRange,0,0
151,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,0.68,1.36,2.04,92.52,ThermoLevelOutOfRange,0,0
152,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,0.00,2.04,2.04,92.52,ThermoLevelOutOfRange,0,0
153,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,4.08,0.68,4.76,87.07,ThermoLevelOutOfRange,0,0
154,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.72,2.04,4.08,89.12,ThermoLevelOutOfRange,0,0
155,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,5.44,1.36,2.72,88.44,ThermoLevelOutOfRange,0,0
156,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.76,2.72,1.36,4.08,87.07,ThermoLevelOutOfRange,0,0
157,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,2.72,2.04,1.36,92.52,ThermoLevelOutOfRange,0,0
158,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,1.36,1.36,2.72,92.52,ThermoLevelOutOfRange,0,0
159,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,2.72,1.36,2.04,89.80,ThermoLevelOutOfRange,0,0
160,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,0.68,4.08,2.72,88.44,ThermoLevelOutOfRange,0,0
161,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,1.36,0.68,4.08,89.80,ThermoLevelOutOfRange,0,0
